person,label
2a7e7094,0.002
c76d35da,0.0
254d3e9a,0.009
48ac92d6,0.017
af2115a9,0.016
c5219b2a,0.026
140cf28f,0.06593333333333334
53c0698d,0.0
3bada1f7,0.002
8c79b05b,0.437
87d7149a,0.014
f267d4b2,0.1933518765000112
d48eb692,0.037
52b61e5a,0.077
881dd9e8,0.063
1cdb7e7d,0.13641312039073683
88717952,0.0
7972b2ff,0.023
07f42a13,0.0
238dd87c,0.0
e720e7a8,0.064
3b0d99de,0.13
ce27de2b,0.032
8c776ab6,0.9051111138108842
125d4a36,0.094
f5a53c56,0.001
4218f339,0.029
f66c28cd,0.185
a6158c50,0.014
f5916c6f,0.006
5f5bbf21,0.033
90552e6c,0.11596
e3e8282f,0.005
75ef34e0,0.114
b67b2274,0.0
8fc8e58c,0.275
e45c10f9,0.0
624d7cf4,0.0
6cbab712,0.005
0d35538d,0.009
177fdc08,0.045
8c02024b,0.149
13fb0b13,0.015
bbc228b2,0.049
d3201bee,0.015
d1ac1c3e,0.30771376566516373
1e24c79d,0.264
c1f05daf,0.004
4bc152a2,0.031
864aafff,0.09290909090909091
158fb93c,0.174
33d619a9,0.003
5a5d3b0a,0.002
0ff0c103,0.129
17ca5ad7,0.046
fa5ebccd,0.19
8cba4096,0.007
4787c0d9,0.001
d84fbe66,0.258
7a28e732,0.107
382a8185,0.2520613662721231
0883e978,0.009
90a7b85a,0.091
9c458382,0.06
7e52d08e,0.053
d587c0c7,0.118
6cac1678,0.0
410b4b19,0.525
2e3901e7,0.01
9dac5aef,0.024
03db8124,0.196
8beec6ad,0.011
4046a8e8,0.002
23a0bb1e,0.133
3898858d,0.008
b7a8a352,0.05
930a5847,0.0
d94d43e1,0.025
375045de,0.425
dfd53aa6,0.14
294764f8,0.0
2c4cedc4,0.005
faf74076,0.01
91c6b610,0.0
67014c09,0.002
21a2811d,0.0
0af117af,0.0
331d5c4d,0.01
7b2a8136,0.04
92b8f188,0.096
aac41478,0.0
cb708b28,0.009
0a2bdc5e,0.044
545926e2,0.0
97e22e1f,0.15
cd13bb38,0.013
3d8685fa,0.4367565502021763
3d2990de,0.026
3f180fa0,0.08515372142477406
4fcb4c87,0.268
8f40a8b3,0.0
1ad90875,0.075
49a63a84,0.336
dd1f8f3d,0.005
625348e0,0.039
4ec0adfb,0.025
1910c8db,0.538
dac1decf,0.01
ec723eda,0.025
3eb8bf27,0.13
b0f90234,0.052
44b89a94,0.0
8a271d38,0.021
7f82f002,0.0
e0379de8,0.312
beca33ae,0.044
354ac5e6,0.033
7fb9ac13,0.019
2eec3922,0.02
08ae99c4,0.006
71d6883a,0.01
0ee30f8a,0.046
dc2c0542,0.001
5270b96c,0.0
b59321bb,0.005
7726e914,0.037
f20b6cc7,0.108
0454bd8b,0.0
bea85960,0.045
2b489177,0.02
4deefdb8,0.0
69df39bb,0.026
86eee647,0.178
0fed7326,0.005
552c207d,0.022
fda72415,0.109
a2bbd2d2,0.429
8480655f,0.051
aa57b638,0.042
ae8c9d85,0.11258472686733556
40c04243,0.183
68d9c289,0.0
06824520,0.5745440935366479
6bd1ecd3,0.109
454693a7,0.304
7f199c11,0.065
3ea5db3e,0.0
542593d5,0.011
125e70a4,0.0
980823f7,0.08
f747996a,0.282
7239cdb0,0.0013589743589743591
776fc08b,0.134
6a8ca4c3,0.0038360041517936255
85369b4a,0.008
3c5407b3,0.417
9923c138,0.0
a61668fd,0.0
943bf4d6,0.016
cf09301f,0.587
21823013,0.0
81938bbb,0.291
d7ca50dc,0.022
3b5a4ed7,0.004
19b22277,0.039
d5deb55e,0.043
3158dceb,0.04
1a113868,0.014
d4cf5080,0.0
8c21a82a,0.017
e32ae8b8,0.031
b5bdf1b1,0.215
b0a84e9e,0.22
3ef6fe67,0.021
88753407,0.037
00ff2c51,0.0
544f40bc,0.027
ed641285,0.02
e69f9e0a,0.016
bf88c76e,0.023
bb1b770f,0.057
952c5d72,0.22137061778258252
21cc97b1,0.0
dd4efe04,0.191
2259ef87,0.007
ab1e1e65,0.098
d3361609,0.086
9222e012,0.333
7d8ceb36,0.17
f86e32fc,0.0
e0dd2042,0.215
6a1519ff,0.083
728e775c,0.0009
d9fb5f13,0.033956521739130434
53ca40e0,0.045
7df28930,0.124
d29c2f4c,0.005
06698b9a,0.002
f856dc9d,0.017
48c3769b,0.0
04f2e560,0.238
beb786a3,0.158
df86123b,0.077
63cfffb1,0.038
cc5ad1fb,0.09
d7f14950,0.061
93a97e5b,0.0
5688286b,0.011
e8faa0c7,0.097
4f60b30c,0.157
5217d996,0.09076470588235294
58d5e8ea,0.021
6eb54071,0.0
370f16bd,0.074
eb92ab4a,0.256
fd8daab6,0.053
d8818664,0.052
39e3bff1,0.034
823003e8,0.0
755cf00c,0.058
bcb6098c,0.056
02e65ce8,0.061
db9417c8,0.008
935e8b0c,0.366
0e23837e,0.02
2db3d759,0.034
9184f3fc,0.0
1b7a7d63,0.7666835872261538
a1cbd87d,0.175
0b5d9257,0.08
a03a1bf6,0.167
f0a10f91,0.126
f8e6514f,0.028
9e6d54f5,0.015
c01dcd4f,0.033
847d9be3,0.003
36040d58,0.048
5794b654,0.013
f9899382,0.04
e4301d82,0.048
d4599d4c,0.0
cafd4bb8,0.053
3300fa4b,0.005
19449dc6,0.016
c05e08b8,0.034
87fefcd2,0.068
b1555072,0.001
0592919f,0.125
2e8d6b27,0.0
0a48c7dd,0.9511729386456725
0d778481,0.047
13f21b7c,0.001
4642314d,0.008
40908b10,0.022
41e61ec8,0.015
4d15ef8d,0.026
26db1dc9,0.018
f8aa7e16,0.0
be669bd0,0.0
e0b53c7a,0.049
61030a24,0.108
ccc1f5ee,0.19970485638511207
87f25f84,0.003
86b164ff,0.006
c801786d,0.013
e5902609,0.02
598ffcf9,0.02879736842105263
dd2d83eb,0.003
d1caba9a,0.226
dfe505ad,0.114
c3a959bb,0.001
61910432,0.118
8def5e77,0.0
380a898b,0.0
b87f75ea,0.0
fae3f162,0.0
e052ef11,0.026
a5ef13fc,0.0
06793b28,0.0
ca63e25e,0.003
c1d911ed,0.025
c2769a5c,0.0
c9aeb358,0.045
45b3d8ef,0.056
3ae90f60,0.005
95b5b9dd,0.354
414519f6,0.0
4c7386e6,0.046
9d612732,0.32879928229665073
07f2d434,0.086
42064cfe,0.162
1ff0d0a8,0.05
90e47b12,0.048
771149fa,0.166
782ef97c,0.004
0bb32a91,0.0
71564880,0.004
b52530ed,0.031
6c436f32,0.025
967ffc93,0.085
f3631b36,0.333
efd52041,0.054
2f36dd27,0.0
87dede0a,0.244
5dd13f9e,0.0
38c24dda,0.078
40995d49,0.263
dca867af,0.001
888ff061,0.0
154ed444,0.09
72754da9,0.067
33b6e505,0.017
dd509883,0.0
a086f2a0,0.005
76f06486,0.002
4e34349a,0.004
068b993a,0.0
1c019918,0.077
9f3933d5,0.054
bb510b20,0.595
0e33dc2a,0.01
20d488f1,0.316
0ff0174a,0.11
03ae1796,0.0
175bde18,0.116
18b160bb,0.013
d3ba24d4,0.024
83de6177,0.055
559b4641,0.007
2283d0ca,0.029
d15b10bf,0.251
fae3fc90,0.302
83b28793,0.595
16078864,0.31392592592592594
9968839d,0.011
8fc9a7da,0.189
522fa803,0.0
d3139e20,0.189
84d0a32b,0.0
6996b2c1,0.0
432424c3,0.195
f498eb0e,0.203
3016a407,0.07126557729110923
f969f55d,0.18688888888888888
ef803146,0.063
45f9ae19,0.0
42fe9e11,0.11
5b9b5c94,0.0
8b72b2a3,0.239
7f347750,0.33
751a07b6,0.165
cac51bb6,0.132
c63a8109,0.081
0b2e2100,0.045
cb1c5492,0.0
d9958d94,0.015
efcf2da3,0.0
f765ed4e,0.263
0b9e0132,0.231
fd99672e,0.04
662e809f,0.0
268c121c,0.022
148165b8,0.0
f9a64cc3,0.002
4e9be837,0.077
2aa05568,0.152
41884066,0.09042711026807482
4fd5119b,0.0
f078cd21,0.072
c08f141d,0.0
4f41cfca,0.2667598684210526
f5c8da2c,0.147
72a3ac87,0.0
d35af566,0.0
195762ac,0.0
c70d667e,0.104
2036abfb,0.07844969753677102
8deb49c3,0.007
8554873d,0.004
21894f92,0.014
6ca2ae7b,0.0
eeae1e5a,0.092
13bc6fbd,0.084
19ccba53,0.013
b501f449,0.0
676dfa62,0.022
e2e960c4,0.006
642745c4,0.083
bfcb90d7,0.2429152816365469
0270a59f,0.018
69339291,0.057
b4b7a5a8,0.129
63724daa,0.058
fae9902e,0.14689106894176424
a93002ab,0.446
57b7b149,0.0
fe530818,0.041
ac281798,0.003
a00ae4bf,0.081
3a4c858f,0.037
d101fb09,0.166
f211594c,0.01
b29e77ed,0.015
2d78d4ef,0.087
6f33eb16,0.002
3577d295,0.02794736842105263
965a0d30,0.051
bd5a0d6a,0.010923076923076923
b79f1c09,0.0
8377cbd8,0.049
fb6c331c,0.18
c798f9e4,0.2721006036815809
64bb088c,0.001
91a58325,0.018
80a7f341,0.047
7a0abf5c,0.0
d0db804b,0.105
54f02647,0.223
96b29517,0.007
c0b98fb4,0.0
1d4415f0,0.288
4975850d,0.252
5be69714,0.7861169771797287
6aef3a40,0.034
2cdebc80,0.155
326334ce,0.2726460842779675
1e2edfa2,0.0
b849a073,0.002
7e4bb066,0.0
fa1be680,0.085
f5c16f83,0.04880876449659731
aa7f78a4,0.101
3df73790,0.22552128360115975
33c66a78,0.008
2a47f61d,0.048
c6db3558,0.003
49a08786,0.031
4f95f6d2,0.028
24089fb5,0.002
f6a089b3,0.0
160a8a01,0.065
72724d0c,0.0
324a096d,0.134
d191d46d,0.0
7d318e98,0.0
edf18426,0.042
dac006e0,0.019
36773b71,0.031
6dbe43db,0.0
dc5888b6,0.169
9f5c1eb4,0.033
83b72aa7,0.071
1775007b,0.056
554c7d1d,0.246
a35debd3,0.013904761904761906
c66d006e,0.004
adc00c77,0.0
54fe3792,0.0
8f5b3ce1,0.13
2cc29f26,0.057
813a58f3,0.0
a3027446,0.7861169771797287
40cc951a,0.074
cb3eff22,0.016
a1071a5b,0.235
b0595fbe,0.8084761145092337
86c34d71,0.149
9efdd4a8,0.0
147ff611,0.093
7410112a,0.0
bacd6f94,0.0
2cbbe7d2,0.038
ed09b708,0.0
1da2c679,0.084
7db705c5,0.059
8618f920,0.13
3d51807a,0.022
de34de59,0.014
f65bebe6,0.057
b43c66a2,0.003
85ab7b37,0.04586666666666667
af76cdfd,0.152
23733487,0.04368622997761261
6f1ad07c,0.007
2ecb4665,0.043
2db9427c,0.001
b034c966,0.012326905550589762
3cc55dc2,0.019
323c84ff,0.155
f1ae2dea,0.017
cf93907d,0.052
e0e07db3,0.005
d6897d0a,0.008
fd49e8c9,0.045
d030b113,0.237
84880b74,0.01
2a7eeb6f,0.02
754cd2b0,0.03
34f3b134,0.038
0c6b7fd4,0.014
927b90d6,0.098
00af50bb,0.019
75e81f7f,0.013
121bdce1,0.066
928cb450,0.096
1f1d6ba0,0.223
343e1489,0.017
cf34d607,0.035
717771db,0.005
49a46877,0.01
c7b03715,0.008
022c083c,0.048
fe600c78,0.05
d8c18dc6,0.092
f30c83df,0.0028745098039215686
4b3c3156,0.027
8d4c08f6,0.014
9de86de1,0.234
3d2edf4e,0.086
c1922aab,0.034
9032dc32,0.002
b71b3b2e,0.002
4cfd37f4,0.018
6e8d36bc,0.088
55449577,0.018
4f4ca185,0.02
73de3d23,0.033
9357dbc4,0.596
cd6fdd01,0.103
aa1fca6b,0.327
eeffe04a,0.016
2d6ae472,0.033
d3e98b81,0.0
3972fdc0,0.182
f8a89cf3,0.499
40c172fd,0.033
046261a1,0.291
0966f2a3,0.086
eb85067d,0.018
24fb9f01,0.004
d72bb3b5,0.054
a8730c05,0.435
e0aac3b3,0.052
ba5bdb98,0.076
82d687ce,0.008
d0a85cb0,0.004
966b901f,0.0
f56f777d,0.131
96e52b0e,0.084
54da181b,0.008
a0deb1de,0.008
c3f43061,0.003
9e32f517,0.024
9dbe69eb,0.321
57100e55,0.0
24a1dc24,0.001
e97fd21c,0.058
4df2ddc6,0.013
f821a60d,0.091
f0d1c871,0.029
0f4c1d4c,0.063
0db9efca,0.016
c2b9099d,0.004
87aa13a4,0.103
2d946ee5,0.016
d604ec8d,0.046
4a017ba8,0.066
ac6c5ce2,0.05472222222222222
39efb490,0.037
bf5c842e,0.046
dfbe312f,0.123
13bd3327,0.021
31c5b5ea,0.08
dc59a6bb,0.032
6f62586c,0.343
25593c7e,0.0
bae7db1e,0.044
2955037e,0.0
525bd5cc,0.056
7a28279f,0.105
b7da3ce9,0.02
7afa16b8,0.051
7d2731a7,0.035
38856ef1,0.026
8d1ef149,0.076
a53c4542,0.032
4987894a,0.032
71e7647e,0.104
a662c307,0.222
ebcc9dd3,0.012
b73a3180,0.06589554076569719
5907767e,0.0
f21a9110,0.07
0b513259,0.168
e852c44c,0.048
b3620c1e,0.24851255694978322
bd806bd5,0.068
1d153580,0.054
63c67cbc,0.045
a4a7c2a7,0.009
5b8fc910,0.005
cea3678f,0.0
946da61f,0.027
6dcfbb70,0.0
4cb7d25a,0.005
958570d7,0.025
896a10ce,0.008
70313b01,0.042
50ba17c4,0.005
5fa6fe00,0.025
20f44013,0.024
eb6e726e,0.536
5193354f,0.0
f9612f40,0.031
b04fb4ac,0.014
0b9d0598,0.026
7bf13569,0.133
4d785c7d,0.0
3b11ce76,0.034
f24863d5,0.0
707f2daf,0.14
3ee934b1,0.0
9409ae29,0.006
d1655b8e,0.001
65d9c352,0.054
d5548a20,0.041
2b9d3367,0.0
2a034aef,0.018
b211299a,0.002
a2025ef1,0.138
95d3847d,0.02
c98551bc,0.0
28550625,0.019
e4cec64c,0.113
41ecab15,0.001
6eb0e742,0.002
3f9e26f7,0.003
6b0cd6e2,0.216
77e8820f,0.047
27020b3d,0.41
79cc95fd,0.002918831168831169
40bedca9,0.041
622e5f0e,0.003
738f3a77,0.038
8e3ed87d,0.006
2176e657,0.019
a7b84a12,0.003
3d2024a3,0.1
270647dd,0.024
4f074a61,0.034
e1337a7c,0.0
1136bc2c,0.023
ff1d69e2,0.08
9365c0cd,0.08
bfc5de27,0.135
83cb2d54,0.016
2b7ece23,0.047
681dc2a6,0.013
c27f525a,0.0
58cd8834,0.154
a7b2e1a2,0.30127375871053724
d2d8fea1,0.125
3e4be381,0.105
f2102e6c,0.0
0d48d41e,0.071
209a3aef,0.003
914f8202,0.017
f7619ce7,0.001
effcef42,0.056
a6ca3be5,0.39
ec710b14,0.0
817ac7db,0.021
8a1ab6c8,0.101
5dfc5702,0.022
38632c58,0.066
1d9fcc5d,0.022
eaa73341,0.228
b5026112,0.017
88b75a7c,0.107
31fa0881,0.037
c292c287,0.0
1fe15576,0.045
4af242f2,0.013
d4a1cabe,0.0
ca84ac5c,0.128
922ad610,0.22
9e6db963,0.0
de6257e8,0.122
b1f3fea1,0.012
5d34c465,0.01
657bde8d,0.033
b93c0e74,0.005
cf32f048,0.0
af1506d9,0.013736842105263157
40aaff20,0.0
1d896864,0.04
1b956e04,0.0
27159bd4,0.387
8a3f5e27,0.1
bcdb3aef,0.002
a381a33f,0.115
4b538048,0.3
4e67833c,0.0
735c90c9,0.135
49e8be8f,0.051
cba5a5e4,0.005
edc15f16,0.076
f36850ff,0.25025454545454545
ab7f344c,0.058
9c2f41b0,0.034
4e8fa801,0.047
3ee6de48,1.0
4bc4d744,0.0009285714285714286
7d88cace,0.0
57be305a,0.0
bb521af7,0.012
5a47f7c9,0.208
088f10a3,0.124
cd7cd5c3,0.06
a8a317c4,0.059
f6d2041d,0.122
0e16d741,0.134
6d53943c,0.01285
5abc75d1,0.147
77715221,0.057
6d7964cd,0.086
3cf45b8e,0.0
caf64c34,0.109
6ef642d2,0.037
0f902c1c,0.023
6091d7ce,0.003
6ab7d54f,0.0
785d6a3a,0.025
add09cc8,0.028
f6a7ab0a,0.03
9bfba185,0.03388972431077694
aa1b0d82,0.0
027cb5c9,0.019
af930300,0.001962962962962963
61346976,0.046
cccc6314,0.0
07a60895,0.041
a8b18347,0.3595314570284018
f0743320,0.013
25543f10,0.047
d7a81e1d,0.038
d2ee281c,0.122
2d8b503b,0.011
102ebc85,0.031
cdc40c26,0.0
4fdc4283,0.006
c9db1458,0.0
ad45fca0,0.001
749278d3,0.14
a63a10d6,0.0
be1fb739,0.0
bf2ecd1d,0.16
a077d43a,0.0
9540a16d,0.0
a8be4096,0.0
19fd4b87,0.41893342083143154
cd017dd6,0.0
a98fb9ac,0.216
06d8c28c,0.002
2ad0a38c,0.019
f27c28be,0.087
8436ef67,0.0
bde9fbef,0.0
9fad76e3,0.065
7b1bb98d,0.003
8f4abeb9,0.001
42a89063,0.0
532842f7,0.0
c48a43e8,0.01
1f873c75,0.0
b11a5a9d,0.01
b27484bb,0.131
3461e3cd,0.0
bbb972cc,0.039
0ef4168f,0.143
ad1f751c,0.011
99b4c1ce,0.263
e8749434,0.004
3f42a73b,0.17587096774193547
1f93a586,0.0
5d639017,0.086
33dfb08e,0.162
b830fcd9,0.12
80e476f0,0.09
aa671b3f,0.268
8e853952,0.0
658cf57a,0.002
51689fe5,0.0
4b1bea27,0.005
51f27e99,0.0
77c6d45c,0.0
bcb58574,0.064
c0c7079f,0.0
9955c161,0.0
7f0a00b4,0.014
b799c051,0.138
3220bd49,0.016
594c0879,0.002
68df9c74,0.165
0382adc4,0.032
02e465f4,0.107
73cbf9bc,0.11
2633d4f4,0.093
f6f5b66d,0.01
64e9b39b,0.025
20942a48,0.04
b8a6cb56,0.054
8b23a0ae,0.0008421052631578947
28e56af8,0.046
afb9db73,0.09
faa2086f,0.02
2747f990,0.0
a2b5e721,0.092
7f1c0406,0.0
693a2551,0.024
bbba0317,0.019
0ca744be,0.007
132ad7d2,0.0
511b948f,0.007
fff72025,0.0
0ef4118a,0.002
09f578ac,0.003
7d5a6422,0.0
2f53577f,0.008947368421052633
5e6e2a07,0.0
cc689da0,0.008
df916cc9,0.161
526412b3,0.002
0b92f190,0.017
0b67541e,0.009
52f37c30,0.048
3c0eca7c,0.0
b242a93a,0.074
48598298,0.056
e7799d7b,0.029
c9ce087d,0.014
8b0ba162,0.003
1fdbadb6,0.015
9d9cf402,0.046
db4dead5,0.3179473684210526
d8a4d070,0.006
fac264fe,0.032
a5bf3ed9,0.023
7b839797,0.179
ee0e6df5,0.015306985294117647
8c9e5225,0.078
d838b281,0.002
f5af5c0c,0.0
7485fcc7,0.06
d17e4787,0.071
d2a7cc85,0.0
657da8d0,0.024
91450165,0.002
ba18e29d,0.0
7efcfcc2,0.185875
2e743bb3,0.348
b30c19f0,0.013
b8836da2,0.07
68ea2728,0.098
d963be4f,0.0
695ed4ad,0.014
e56a35c8,0.0
78909813,0.186
c10db519,0.04
e1d1a15a,0.021
07e631f2,0.01
3e53e516,0.069
01039bf1,0.044
f698ea7d,0.053
95e756fa,0.244
782a1f63,0.048
fd1c5a97,0.008
dafe8d0d,0.016
4fac73b3,0.202
2ef11f53,0.034
a60aa33b,0.135
f06abb2a,0.028
5ef5e3be,0.119
d8e63a03,0.001
47bbcb3a,0.007
c40df2d1,0.033
6db2c9ce,0.21
f7b747a1,0.0
72900c6f,0.05
767e09ad,0.1147366202346041
865b4ca7,0.008
6824fb71,0.012
4300aa27,0.022
6cd1324b,0.004
eebb3eda,0.011
c836ba11,0.0
c6a1b2ab,0.0
aae588f0,0.016
1b661358,0.009
265bc0d6,0.142
b17dcdfa,0.9489993833989905
f55c1e28,0.0
979d1023,0.113
142bbc63,0.0
c31cc2ff,0.003
8e3b328e,0.141
97def99e,0.00495
f28acf48,0.073
3a88c8af,0.005
11847ae5,0.034
f64816c1,0.005
9f5dc628,0.014
bd91e98b,0.002
f358ef2a,0.003
41d60a74,0.039
0c00b65b,0.008
b2801bae,0.018
d9f4962b,0.0
56aedcb9,0.024
d5315e83,0.068
5e25a7a1,0.032
a1e62938,0.051
4c8c8451,0.236
01ada784,0.137
622be5c3,0.002
a2051520,0.034
b0ac25db,0.083
73eb79fe,0.013
04068dcd,0.45359759607029093
cf94cc53,0.091
67ad5c2d,0.006
91622e7e,0.0
1e6f4bcb,0.032
96dc11c2,0.149
930c3b37,0.166
2659cdc5,0.113
e4607355,0.0
04452b51,0.093
6a56070f,0.096
70a9cfac,0.106
0f3aa415,0.013
5586dadf,0.016
32d26d91,0.0
baad7dfd,0.023
c53ef622,0.042
c1251088,0.014
75c6b91e,0.019
1ea1a683,0.016
f9b719df,0.001
ee3d7ba6,0.218
adfa27ba,0.268
0fee480f,0.0
446db7d5,0.0
efb51c97,0.008
979f5985,0.015
8dc60146,0.029
22357585,0.022
90dbb237,0.011
bc32c9d4,0.006
92411a18,0.0
081713cb,0.22486153846153842
cd7e0888,0.043
fd7df5ec,0.081
a3c26398,0.017
e1266755,0.373
7b891554,0.0069375
d7bfda02,0.124
740896c6,0.151
b7db316d,0.107
0f66bb8d,0.034
29a3c643,0.001
b4b489dc,0.016128238937644833
40f1ae15,0.012
220d08d2,0.345
05ab0341,0.01
fa70537c,0.0
fbe62d6a,0.4559348802461246
503b59c1,0.001
2a139536,0.0
2ac946b8,0.0
588ea4de,0.059
aa76c624,0.0
e0e9e478,0.157
094c8fdb,0.13092727272727273
08f36f9d,0.0
bd3d0ff3,0.009
8acd8960,0.107
dc3bea03,0.0
001804a2,0.017255368814192346
07aff1c4,0.0
eba162da,0.202
1989d209,0.0
5b011885,0.002
e1f12a27,0.0
40ae94b8,0.472
238a2d16,0.002
a6dff8f0,0.026
10924060,0.031
7598025e,0.004842105263157895
45ed1daf,0.003
989c86d0,0.0
a950ceca,0.3095416247492102
d9d6c67c,0.081
6b82178d,0.002
f678ded2,0.036
48ca18ca,0.007
8d7b9e30,0.012
e409c55a,0.005
7859d5f3,0.073
c0d00edf,0.0
e3840480,0.0
b791efc2,0.006
148483a2,0.0
e5f4df2c,0.002
64901b28,0.075
db8968c6,0.0
81c946e6,0.001
8ce6516a,0.0
0f6c8a17,0.09
a240209e,0.013
dd8c722c,0.0
0ebef275,0.0
f6e09d24,0.0
10c4e713,0.048
90ab8a89,0.03
4bc05e11,0.0
23c74f92,0.45919849947348085
7186b580,0.119
ea44d999,0.026
e45d4349,0.16041019506093032
b18cc0a7,0.23697381457264616
c47acf6a,0.146
cc30d5e1,0.048516747181964574
e10c9ed5,0.026271569800932208
3bb7c019,0.109
1e177fca,0.0
acafe76c,0.104
cce7ce95,0.009
a9a22937,0.0
cd317854,0.231
7e31ff88,0.081
eb53a990,0.015
08f06435,0.024
44bc1381,0.024
17467ca7,0.038
4b032ec5,0.028
4f4ec5b3,0.017
17005690,0.033
001001be,0.038
375a7c79,0.34
9a61bb55,0.01982608695652174
843de2fd,0.012
5d7d7c9b,0.01
506c2a6f,0.007
ec85de0b,0.003
6c10445e,0.026
70eaaa9c,0.0
b8174704,0.002
6db8d4f9,0.0
0f3734c6,0.021
1c19e96c,0.055
56c2dbe6,0.031
957a5155,0.0
66d13816,0.0
5b97d763,0.006
1a335de0,0.076675
eead731a,0.022447142857142856
edfba4b5,0.006
55aed4ee,0.071
33c5e182,0.01
978d50c6,0.03
f40261a5,0.066
ac724b77,0.004701298701298701
54c9b9bd,0.0
9b3a6b47,0.0009411764705882353
837fc10d,0.0
732a3dfd,0.2943558201058201
c16f3255,0.074
d2a1f99b,0.009
0bcf03c1,0.052
b42f6d1e,0.2714200216450216
10c578c3,0.002
4ccf7d8a,0.07
7b743b4a,0.032
25a64bac,0.055
e2a228bb,0.363
e213ce1d,0.008
f649c9a0,0.005
2697069d,0.105
134a6251,0.007
e7800897,0.01
938170b9,0.037
4913a927,0.011
641c3dbf,0.23633925986031645
857fea6a,0.0
d35d9d89,0.022
fa6a39cf,0.008
20befec7,0.47
c427e76e,0.0
67ff8426,0.0
77357c8f,0.204
2fef9bb3,0.0019
880192b8,0.0
4cfc6b44,0.102
abe7dc01,0.023
30e2c6e8,0.083
00b8bba9,0.083
660273b0,0.0
fe5ba752,0.017
6cbb4e1d,0.0
00d618ba,0.113
08d2d2ee,0.006
3f7dc002,0.076
d87264fc,0.0
af82f8a4,0.064
9b38eeca,0.009
2feaaf9f,0.001
03533e4f,0.048
43c3319b,0.04
7e1da22c,0.017
c66df7eb,0.057
04339d40,0.074
abf84607,0.087
d4c3db19,0.065
a35966f4,0.019
ae7958c1,0.021
285cdc3a,0.168
4b09423a,0.0
dbd78aab,0.077
33321ab5,0.039
7b77b3d4,0.172
adf3c3cd,0.0
148b3f9e,0.029
76f0be39,0.048
102f402d,0.0013703703703703703
3ab64d78,0.012
e3f2c3e5,0.055
302da868,0.003
ac50eb5a,0.019
3b126b87,0.008
6b2b2efd,0.074
9e772a9d,0.275
9d2100a0,0.235
49d3a87d,0.0
01183209,0.018
92b24f5c,0.002
71097a58,0.032
defb5ce1,0.0009090909090909091
c01e644a,0.115
303dbf8f,0.036
ede8d720,0.0
b3fb6dad,0.0
b344c8d4,0.015
a7d64894,0.037
f252a52d,0.033
080bd4ac,0.259
0f7a6eb9,0.027
a8bdecf6,0.006
7e645cc4,0.222
90d293e5,0.471
af307fd9,0.02
6be6222e,0.003
294c1ab5,0.016
98c60b74,0.051
4ac4f4f8,0.041
3a815910,0.022
609a3d28,0.056
a636a0f9,0.014
2c2a93f8,0.013
06c0db23,0.479
2a48b44a,0.032678733031674206
aea82c90,0.0
c3a674e2,0.039
ffe53446,0.145
394c1422,0.114
0cba4d1f,0.323
49a40548,0.054
7b017e85,0.0
7678f618,0.408
8cda767d,0.0
2fff98b2,0.147
80ed6975,0.022
3f8af51f,0.046
526db282,0.023
a8545ae2,0.09495454545454546
b75d87f3,0.001
4d2bef9c,0.024
33f48159,0.019
8d6b54d1,0.004
ea5c70c9,0.09
0041fec6,0.066
73ed3ae7,0.208
87205038,0.109
907b6730,0.012
9f8c5879,0.145
8759e5a5,0.018
851f7ff3,0.197
a4e4fb86,0.006
7d761b11,0.001
b631852c,0.254
2b948430,0.146
1f5849a9,0.059
6566ff13,0.11
730f2ef4,0.0
944acaf6,0.03454953044424839
19449c8b,0.07255826637077445
fc29056b,0.259
b55265e0,0.105
2e9867ef,0.954264779191194
64f05afd,0.021
1701df54,0.173
72119834,0.075
a0b00079,0.036
3e8c4791,0.112
84918dad,0.0
7e98be3a,0.07
e4b57170,0.025
e838e320,0.02
05369f37,0.0
0401277e,0.0
33626f28,0.017
69d3345a,0.089
3500d3be,0.0
5c762da0,0.006
2b790a0b,0.107
e8280de1,0.006
f984fea9,0.0
1186fa7c,0.031
fca4eccb,0.031
9141de5b,0.003
bef46293,0.0
2e017be3,0.0
92080e54,0.058
c2d0f90f,0.0
2e80750b,0.001
a2e8bc8e,0.014
e10827aa,0.077
7212a303,0.037696503545187755
ef9ec866,0.078
6bfae95d,0.046
debced2a,0.067
3487271e,0.034
3e5d58a8,0.001
88fa1406,0.05
f94c8f78,0.069
e3a6ba97,0.033
2e9c900b,0.033
ec62d47c,0.069
5f730bb9,0.0
506c9bf3,0.006692307692307693
d1d69046,0.032
124388b6,0.055
f3855cac,0.001
530a6928,0.0
56f0e3d8,0.04822423549759307
2ca86741,0.0
be4f495f,0.030954545454545453
34014902,0.2156878787878788
4f3501cf,0.003
b8a0d41b,0.003
c5e41b9d,0.165
ee8c71cc,0.01594736842105263
e366036f,0.006
6ddc3d7f,0.017
18a333df,0.026
e40ee4d2,0.027
030c5d84,0.002
df780bb3,0.05184615384615385
ac3db2b6,0.0
8e36c40f,0.044
3499728a,0.0
8a7dabb9,0.023
9148f835,0.0
e3db67c3,0.0
c0f85be4,0.01
a92aabde,0.0
58b1adc6,0.202
a88a30a7,0.0
ccf993d9,0.196
4d362fb6,0.388
a0dca96a,0.0
7210cb50,0.246
bf25083e,0.0
aad5966d,0.142
1dffe825,0.109
2cff4e39,0.067
678bce20,0.01
a5d38cee,0.0
63105619,0.126
